heat_x0,-3.0
heat_y0,0.0
heat_cell,0.25
rows,60
cols,92

0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500000476837158,4.399998664855957,0.7500001192092896,0.8000001311302185,0.6500000953674316,0.5500000715255737,0.5000000596046448,0.25,0.30000001192092896,0.3500000238418579,0.30000001192092896,0.4500000476837158,0.6000000834465027,0.5000000596046448,0.6000000834465027,0.7000001072883606,0.4500000476837158,0.5000000596046448,0.25,0.30000001192092896,1.0500000715255737,0.8000001311302185,0.5000000596046448,0.30000001192092896,0.30000001192092896,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2.7999985218048096,4.549999237060547,2.349998950958252,3.5999977588653564,1.100000023841858,1.149999976158142,1.2999998331069946,1.8499993085861206,1.6499994993209839,7.200009346008301,1.4499996900558472,1.100000023841858,0.3500000238418579,0.6000000834465027,0.5000000596046448,0.5000000596046448,1.0000001192092896,1.1999999284744263,1.100000023841858,1.0500000715255737,1.4999996423721313,5.650003433227539,1.7499994039535522,7.95001220703125,1.149999976158142,1.2499998807907104,0.6500000953674316,0.4500000476837158,0.7000001072883606,0.7500001192092896,0.6500000953674316,0.5500000715255737,1.2499998807907104,2.699998617172241,0.7500001192092896,0.7000001072883606,0.7000001072883606,0.6000000834465027,0.4500000476837158,0.4500000476837158,0.5000000596046448,0.40000003576278687,0.3500000238418579,0.25,0.25,0.20000000298023224,0.6000000834465027,2.5499987602233887,0.4500000476837158,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.099997520446777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.40000003576278687,0.3500000238418579,1.0000001192092896,4.800000190734863,2.399998903274536,2.5499987602233887,1.8999992609024048,2.349998950958252,2.649998664855957,0.9000001549720764,0.7500001192092896,1.1999999284744263,2.4499988555908203,2.099999189376831,6.950008392333984,2.1499991416931152,4.349998474121094,2.2999989986419678,2.1999990940093994,3.749997615814209,3.799997568130493,4.199997901916504,4.099997520446777,2.9999983310699463,2.1499991416931152,6.400006294250488,4.349998474121094,3.699997663497925,4.049997329711914,4.149997711181641,3.9499974250793457,2.7999985218048096,1.399999737739563,1.2999998331069946,1.7999993562698364,3.249998092651367,2.949998378753662,2.949998378753662,2.8499984741210938,1.100000023841858,0.4500000476837158,0.5500000715255737,0.8500001430511475,1.2999998331069946,1.2499998807907104,1.2499998807907104,1.4999996423721313,0.8000001311302185,0.7500001192092896,3.749997615814209,3.0999982357025146,0.6000000834465027,1.1999999284744263,1.5499995946884155,1.4999996423721313,0.3500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.100016593933105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.59999942779541,0.3500000238418579,0.25,5.350002288818359,1.7499994039535522,0.6500000953674316,0.7000001072883606,0.30000001192092896,0.25,0.6500000953674316,2.5499987602233887,1.100000023841858,0.8000001311302185,0.25,0.7000001072883606,2.1499991416931152,1.2999998331069946,10.350021362304688,1.149999976158142,3.2999980449676514,1.5499995946884155,0.5000000596046448,0.0,0.40000003576278687,2.4999988079071045,1.7499994039535522,5.600003242492676,4.249998092651367,2.5499987602233887,0.9000001549720764,0.5000000596046448,1.100000023841858,3.3499979972839355,2.1999990940093994,0.20000000298023224,2.2499990463256836,0.3500000238418579,0.0,0.0,0.5500000715255737,3.149998188018799,0.5500000715255737,0.05000000074505806,0.8500001430511475,0.0,0.0,0.0,0.0,0.8000001311302185,0.4500000476837158,0.10000000149011612,9.750019073486328,1.4499996900558472,0.5000000596046448,0.20000000298023224,0.5000000596046448,2.4499988555908203,0.5000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999991655349731,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5499987602233887,5.650003433227539,4.249998092651367,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,1.3499997854232788,6.950008392333984,0.0,0.0,0.0,0.0,0.05000000074505806,1.2999998331069946,3.749997615814209,1.8999992609024048,0.0,0.0,0.0,0.0,0.6000000834465027,2.5499987602233887,5.650003433227539,2.2999989986419678,0.0,0.0,0.0,0.0,0.0,3.8999974727630615,2.049999237060547,1.3499997854232788,0.0,0.0,0.0,0.0,0.25,2.899998426437378,0.3500000238418579,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.9500001668930054,5.400002479553223,0.6500000953674316,0.0,0.0,0.0,0.0,0.25,1.8999992609024048,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4499996900558472,3.5499978065490723,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6499977111816406,1.149999976158142,10.450021743774414,1.9999991655349731,0.0,0.0,0.0,0.0,0.0,0.0,7.65001106262207,3.3499979972839355,0.0,0.0,0.0,0.0,0.0,1.4999996423721313,4.049997329711914,5.250001907348633,0.0,0.0,0.0,0.0,0.30000001192092896,1.8499993085861206,2.1499991416931152,1.4499996900558472,0.0,0.0,0.0,0.0,0.0,6.400006294250488,2.4999988079071045,6.000004768371582,0.0,0.0,0.0,0.0,0.0,2.599998712539673,1.8999992609024048,0.25,0.0,0.0,0.0,0.0,0.0,0.25,5.250001907348633,0.0,0.0,0.0,0.0,0.0,0.0,1.3499997854232788,0.6000000834465027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999995470046997,1.0500000715255737,0.4500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6500000953674316,4.349998474121094,12.150028228759766,1.2499998807907104,0.0,0.0,0.0,0.0,0.0,0.0,10.55002212524414,5.05000114440918,0.0,0.0,0.0,0.0,4.049997329711914,0.9000001549720764,3.6499977111816406,0.8500001430511475,0.0,0.0,0.0,0.0,0.25,2.649998664855957,2.7499985694885254,1.0500000715255737,0.0,0.0,0.0,0.0,0.0,4.800000190734863,10.200020790100098,1.2499998807907104,0.0,0.0,0.0,0.0,0.0,2.349998950958252,1.100000023841858,0.40000003576278687,0.0,0.0,0.0,0.0,0.0,4.499999046325684,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,1.3499997854232788,0.5000000596046448,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.6500000953674316,3.8999974727630615,2.099999189376831,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999991655349731,3.799997568130493,0.4500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,3.699997663497925,2.8499984741210938,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,2.7499985694885254,0.25,0.0,0.0,0.0,0.0,0.15000000596046448,1.699999451637268,3.799997568130493,2.399998903274536,0.0,0.0,0.0,0.0,0.3500000238418579,0.6000000834465027,6.900008201599121,0.7000001072883606,0.0,0.0,0.0,0.0,0.0,1.8499993085861206,5.350002288818359,0.40000003576278687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.899998426437378,0.30000001192092896,0.3500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.3500000238418579,1.699999451637268,1.149999976158142,0.3500000238418579,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4499996900558472,3.3999979496002197,0.40000003576278687,0.0,0.0,0.0,0.0,0.0,0.0,2.949998378753662,3.0499982833862305,0.0,0.0,0.0,0.0,0.0,0.4500000476837158,2.699998617172241,0.0,0.0,0.0,0.0,0.0,2.949998378753662,2.4999988079071045,3.9499974250793457,5.400002479553223,0.0,0.0,0.0,0.0,0.25,0.7000001072883606,2.949998378753662,0.5000000596046448,0.0,0.0,0.0,0.0,0.10000000149011612,1.2499998807907104,1.149999976158142,3.9499974250793457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.950000762939453,0.6000000834465027,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.6499994993209839,0.7500001192092896,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1.3499997854232788,3.199998140335083,0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,1.4999996423721313,1.5999995470046997,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,2.649998664855957,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,4.699999809265137,5.850004196166992,0.9500001668930054,0.0,0.0,0.0,0.0,0.20000000298023224,1.100000023841858,2.5499987602233887,0.5500000715255737,0.0,0.0,0.0,0.0,0.0,3.749997615814209,1.149999976158142,0.7500001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999996423721313,0.6500000953674316,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.4500000476837158,1.4499996900558472,0.6500000953674316,0.25,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.2999998331069946,3.149998188018799,0.7000001072883606,0.0,0.0,0.0,0.0,0.0,0.0,1.5999995470046997,0.9500001668930054,0.0,0.0,0.0,0.0,0.0,0.40000003576278687,2.7999985218048096,0.0,0.0,0.0,0.0,0.0,0.0,1.4999996423721313,7.1500091552734375,0.7500001192092896,0.0,0.0,0.0,0.0,0.5000000596046448,0.5500000715255737,2.7999985218048096,0.7500001192092896,0.0,0.0,0.0,0.0,0.25,1.2499998807907104,1.399999737739563,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.2499998807907104,0.6500000953674316,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.4500000476837158,1.5999995470046997,0.7500001192092896,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,1.4999996423721313,2.9999983310699463,0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,1.2499998807907104,1.5999995470046997,0.0,0.0,0.0,0.0,0.0,0.25,3.2999980449676514,0.0,0.0,0.0,0.0,0.0,0.0,2.1499991416931152,1.949999213218689,1.0000001192092896,0.0,0.0,0.0,0.0,0.30000001192092896,0.7000001072883606,2.699998617172241,0.10000000149011612,0.0,0.0,0.0,0.0,0.4500000476837158,1.0500000715255737,1.4999996423721313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,1.1999999284744263,0.7500001192092896,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.6500000953674316,1.3499997854232788,0.9500001668930054,0.5000000596046448,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.549999237060547,5.350002288818359,6.8000078201293945,0.8000001311302185,0.0,0.0,0.0,0.0,0.0,0.0,1.2499998807907104,5.800004005432129,0.0,0.0,0.0,0.0,0.0,0.25,4.90000057220459,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,1.0000001192092896,2.099999189376831,1.0000001192092896,0.0,0.0,0.0,0.0,0.20000000298023224,0.9000001549720764,2.399998903274536,0.20000000298023224,0.0,0.0,0.0,0.0,0.5500000715255737,0.8500001430511475,1.4999996423721313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,1.1999999284744263,0.6500000953674316,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.6500000953674316,1.0500000715255737,0.8000001311302185,0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500000476837158,0.5500000715255737,5.2000017166137695,3.8999974727630615,0.5500000715255737,0.0,0.0,0.0,0.0,0.0,0.0,4.149997711181641,5.05000114440918,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,2.2499990463256836,0.20000000298023224,0.0,0.0,0.0,0.0,1.100000023841858,0.8000001311302185,3.0999982357025146,0.3500000238418579,0.0,0.0,0.0,0.0,0.25,1.0000001192092896,2.1499991416931152,0.40000003576278687,0.0,0.0,0.0,0.0,0.40000003576278687,1.100000023841858,0.9000001549720764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7000001072883606,1.3499997854232788,0.7500001192092896,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.3500000238418579,1.149999976158142,1.100000023841858,0.5500000715255737,0.9000001549720764,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100000023841858,1.7499994039535522,1.2999998331069946,12.100028038024902,0.5500000715255737,0.0,0.0,0.0,0.0,0.0,0.0,1.2499998807907104,5.750003814697266,0.0,0.0,0.0,0.0,0.0,0.25,5.950004577636719,0.25,0.0,0.0,0.0,0.0,1.0500000715255737,0.5000000596046448,2.699998617172241,0.3500000238418579,0.0,0.0,0.0,0.0,0.15000000596046448,1.0000001192092896,1.949999213218689,0.5500000715255737,0.0,0.0,0.0,0.0,0.4500000476837158,1.4999996423721313,0.7500001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.149999976158142,1.4499996900558472,0.5500000715255737,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.40000003576278687,0.9000001549720764,4.800000190734863,2.599998712539673,0.5500000715255737,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6499994993209839,0.6500000953674316,2.9999983310699463,0.5500000715255737,0.0,0.0,0.0,0.0,0.0,0.0,1.149999976158142,2.599998712539673,0.0,0.0,0.0,0.0,0.0,0.6000000834465027,1.949999213218689,0.25,0.0,0.0,0.0,0.0,1.4499996900558472,0.7000001072883606,5.150001525878906,1.399999737739563,0.0,0.0,0.0,0.0,0.0,1.5999995470046997,2.7999985218048096,0.7500001192092896,0.0,0.0,0.0,0.0,0.05000000074505806,1.8499993085861206,0.7000001072883606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3499997854232788,3.6499977111816406,0.9500001668930054,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,1.100000023841858,1.1999999284744263,0.5000000596046448,0.5500000715255737,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,0.8000001311302185,0.5000000596046448,3.3999979496002197,0.40000003576278687,0.0,0.0,0.0,0.0,0.0,0.0,1.2499998807907104,5.150001525878906,0.0,0.0,0.0,0.0,0.0,0.7000001072883606,1.8499993085861206,0.10000000149011612,0.0,0.0,0.0,0.0,0.5000000596046448,6.550006866455078,2.349998950958252,0.8000001311302185,0.0,0.0,0.0,0.0,0.0,1.8999992609024048,1.4999996423721313,1.100000023841858,0.0,0.0,0.0,0.0,0.20000000298023224,2.2499990463256836,0.8000001311302185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2999989986419678,5.600003242492676,1.0500000715255737,4.199997901916504,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000834465027,1.4499996900558472,0.8500001430511475,0.8000001311302185,0.3500000238418579,0.0,0.0,0.0,0.0,0.0
