heat_x0,-3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.7500001192092896,0.4500000476837158,3.5999977588653564,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.9999991655349731,2.699998617172241,0.0,0.0,0.0,0.0,0.0,1.0500000715255737,1.7499994039535522,0.0,0.0,0.0,0.0,0.0,0.25,5.000000953674316,1.949999213218689,0.40000003576278687,0.0,0.0,0.0,0.0,0.20000000298023224,1.2999998331069946,2.8499984741210938,0.7000001072883606,0.0,0.0,0.0,0.0,0.20000000298023224,5.450002670288086,0.7000001072883606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,2.2999989986419678,5.800004005432129,1.4499996900558472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.100000023841858,1.0500000715255737,0.8500001430511475,0.20000000298023224,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500000476837158,2.949998378753662,2.8499984741210938,3.2999980449676514,0.4500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,4.149997711181641,1.699999451637268,0.0,0.0,0.0,0.0,0.0,1.8999992609024048,0.9500001668930054,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,1.949999213218689,3.8499975204467773,0.4500000476837158,0.0,0.0,0.0,0.0,1.100000023841858,1.2999998331069946,1.7999993562698364,0.6000000834465027,0.0,0.0,0.0,0.0,4.399998664855957,4.59999942779541,0.5500000715255737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.7999993562698364,1.5499995946884155,1.4499996900558472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1999999284744263,0.9000001549720764,0.7000001072883606,0.20000000298023224,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500000238418579,0.9000001549720764,2.2499990463256836,2.9999983310699463,0.40000003576278687,0.0,0.0,0.0,0.0,0.0,0.0,2.1499991416931152,1.0500000715255737,0.0,0.0,0.0,0.0,0.7500001192092896,1.7999993562698364,0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,1.949999213218689,1.399999737739563,0.9500001668930054,0.0,0.0,0.0,0.0,0.8500001430511475,0.8500001430511475,2.4999988079071045,0.30000001192092896,0.0,0.0,0.0,0.0,3.2999980449676514,2.5499987602233887,4.950000762939453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.4999996423721313,1.699999451637268,1.2499998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.149999976158142,1.0000001192092896,0.8500001430511475,0.10000000149011612,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.9500001668930054,1.5999995470046997,3.449997901916504,0.4500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,1.0000001192092896,1.8999992609024048,3.3999979496002197,2.2499990463256836,1.0500000715255737,1.5999995470046997,2.049999237060547,0.3500000238418579,0.7500001192092896,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,1.7499994039535522,3.449997901916504,0.5500000715255737,0.0,0.0,0.0,0.0,0.7000001072883606,4.149997711181641,2.949998378753662,0.6500000953674316,0.0,0.0,0.0,0.0,0.5000000596046448,2.599998712539673,5.400002479553223,1.0500000715255737,0.15000000596046448,0.0,0.0,0.0,4.800000190734863,0.0,3.8999974727630615,0.0,0.0,0.0,0.0,0.0,0.25,1.4499996900558472,1.4999996423721313,0.7000001072883606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2999998331069946,0.8000001311302185,1.0000001192092896,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.399999737739563,1.0000001192092896,3.3499979972839355,1.100000023841858,0.0,0.0,0.0,0.0,0.0,0.0,1.5499995946884155,5.800004005432129,1.149999976158142,1.3499997854232788,2.099999189376831,1.6499994993209839,6.100005149841309,0.3500000238418579,0.7000001072883606,0.0,0.0,0.0,0.0,0.0,0.25,1.5499995946884155,1.5499995946884155,0.4500000476837158,0.0,0.0,0.0,0.0,0.4500000476837158,1.0500000715255737,5.05000114440918,0.3500000238418579,0.0,0.0,0.0,0.0,0.3500000238418579,1.9999991655349731,2.099999189376831,0.3500000238418579,0.0,0.0,0.0,0.0,0.8000001311302185,0.10000000149011612,8.450014114379883,0.6000000834465027,0.0,0.0,0.0,0.0,0.20000000298023224,1.5499995946884155,1.4499996900558472,0.4500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4499996900558472,1.699999451637268,1.399999737739563,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.149999976158142,1.2999998331069946,2.9999983310699463,1.0500000715255737,0.0,0.0,0.0,0.0,0.0,0.0,1.2999998331069946,3.0499982833862305,0.0,0.0,0.0,0.0,0.25,4.699999809265137,0.7000001072883606,0.0,0.0,0.0,0.0,0.0,0.25,1.7499994039535522,1.3499997854232788,0.5000000596046448,0.0,0.0,0.0,0.0,0.30000001192092896,1.399999737739563,6.100005149841309,0.25,0.0,0.0,0.0,0.0,0.25,3.0499982833862305,1.4999996423721313,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,3.249998092651367,1.0500000715255737,0.3500000238418579,0.0,0.0,0.0,0.0,0.20000000298023224,1.4999996423721313,1.8999992609024048,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,1.8999992609024048,0.7500001192092896,0.9500001668930054,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,1.0500000715255737,1.4999996423721313,2.949998378753662,1.0000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.8500001430511475,2.7499985694885254,0.0,0.0,0.0,0.0,0.0,5.9000043869018555,0.7500001192092896,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,1.5999995470046997,1.7999993562698364,0.9500001668930054,0.0,0.0,0.0,0.0,0.05000000074505806,1.399999737739563,2.399998903274536,0.20000000298023224,0.0,0.0,0.0,0.0,0.30000001192092896,1.8499993085861206,1.2999998331069946,0.0,0.0,0.0,0.0,0.0,0.0,0.8500001430511475,0.9500001668930054,0.25,0.0,0.0,0.0,0.0,0.20000000298023224,1.399999737739563,1.6499994993209839,0.4500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,1.2999998331069946,0.7000001072883606,4.2999982833862305,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000003576278687,1.0000001192092896,1.2499998807907104,3.749997615814209,0.8500001430511475,0.0,0.0,0.0,0.0,0.0,0.0,1.2999998331069946,2.4999988079071045,0.0,0.0,0.0,0.0,0.0,5.000000953674316,0.9500001668930054,0.0,0.0,0.0,0.0,0.0,0.4500000476837158,1.7499994039535522,1.6499994993209839,0.9000001549720764,0.0,0.0,0.0,0.0,0.0,1.399999737739563,2.399998903274536,0.0,0.0,0.0,0.0,0.0,0.40000003576278687,1.7499994039535522,1.149999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.5500000715255737,1.149999976158142,0.25,0.0,0.0,0.0,0.0,0.10000000149011612,1.699999451637268,1.699999451637268,0.5000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,1.2999998331069946,0.5000000596046448,1.0000001192092896,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,1.4499996900558472,1.9999991655349731,3.199998140335083,0.4500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,3.6499977111816406,2.049999237060547,0.0,0.0,0.0,0.0,0.20000000298023224,1.1999999284744263,1.5999995470046997,0.0,0.0,0.0,0.0,0.0,0.0,7.100008964538574,1.399999737739563,4.950000762939453,0.0,0.0,0.0,0.0,0.0,1.5499995946884155,2.1499991416931152,0.0,0.0,0.0,0.0,0.0,0.4500000476837158,1.399999737739563,1.2999998331069946,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,1.149999976158142,0.25,0.0,0.0,0.0,0.0,0.20000000298023224,2.1499991416931152,1.5999995470046997,0.6000000834465027,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,6.300005912780762,0.4500000476837158,1.0500000715255737,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,0.6500000953674316,1.9999991655349731,6.650007247924805,0.4500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,1.4499996900558472,2.099999189376831,0.0,0.0,0.0,0.0,0.40000003576278687,1.3499997854232788,2.4999988079071045,0.0,0.0,0.0,0.0,0.0,0.7500001192092896,12.050027847290039,1.0000001192092896,0.7500001192092896,0.0,0.0,0.0,0.0,0.0,1.5999995470046997,2.1999990940093994,0.0,0.0,0.0,0.0,0.0,0.25,1.4999996423721313,1.3499997854232788,0.25,0.0,0.0,0.0,0.0,0.0,0.3500000238418579,1.2999998331069946,0.20000000298023224,0.0,0.0,0.0,0.0,0.5500000715255737,1.7499994039535522,1.6499994993209839,0.7000001072883606,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000834465027,5.000000953674316,0.5000000596046448,1.0500000715255737,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500000715255737,0.4500000476837158,3.149998188018799,4.699999809265137,0.4500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,1.399999737739563,2.099999189376831,0.0,0.0,0.0,0.0,0.9500001668930054,0.7500001192092896,1.4999996423721313,0.6500000953674316,0.0,0.0,0.0,0.0,0.6000000834465027,1.699999451637268,4.90000057220459,1.2499998807907104,0.0,0.0,0.0,0.0,0.0,1.4499996900558472,2.2999989986419678,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,3.9499974250793457,1.4999996423721313,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,1.7999993562698364,0.05000000074505806,0.0,0.0,0.0,0.0,1.4499996900558472,2.049999237060547,2.1999990940093994,1.100000023841858,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,2.049999237060547,0.5500000715255737,1.0000001192092896,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500000476837158,0.5000000596046448,2.399998903274536,11.250024795532227,0.3500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,1.2999998331069946,2.1499991416931152,0.0,0.0,0.0,0.0,0.0,1.399999737739563,1.399999737739563,0.5000000596046448,0.0,0.0,0.0,0.0,0.7000001072883606,1.100000023841858,5.5500030517578125,0.25,0.0,0.0,0.0,0.0,0.0,1.399999737739563,2.399998903274536,0.0,0.0,0.0,0.0,0.0,3.749997615814209,1.5499995946884155,5.000000953674316,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.5999995470046997,0.20000000298023224,0.0,0.0,0.0,0.0,3.5499978065490723,4.049997329711914,6.750007629394531,0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.8499984741210938,0.7500001192092896,1.0500000715255737,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,0.40000003576278687,2.599998712539673,1.9999991655349731,0.4500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,1.100000023841858,2.7999985218048096,0.0,0.0,0.0,0.0,0.0,0.4500000476837158,1.4499996900558472,0.5000000596046448,0.0,0.0,0.0,0.0,0.7000001072883606,1.7999993562698364,1.5499995946884155,0.3500000238418579,0.0,0.0,0.0,0.0,0.0,1.4999996423721313,3.0499982833862305,0.0,0.0,0.0,0.0,0.0,0.0,3.99999737739563,5.600003242492676,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.5999995470046997,0.20000000298023224,0.0,0.0,0.0,0.0,0.5000000596046448,1.5499995946884155,5.950004577636719,1.4499996900558472,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,2.049999237060547,1.0500000715255737,0.9000001549720764,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,0.4500000476837158,2.8499984741210938,1.7999993562698364,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.7500001192092896,16.150039672851562,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,2.1999990940093994,0.20000000298023224,0.0,0.0,0.0,0.0,0.8000001311302185,0.9500001668930054,1.8999992609024048,0.5000000596046448,0.0,0.0,0.0,0.0,0.0,0.9000001549720764,2.899998426437378,0.3500000238418579,0.0,0.0,0.0,0.0,4.499999046325684,1.100000023841858,2.399998903274536,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,1.5999995470046997,0.20000000298023224,0.0,0.0,0.0,0.0,0.6000000834465027,1.5499995946884155,6.8000078201293945,0.5500000715255737,0.0,0.0,0.0,0.0,0.0,0.0,0.4500000476837158,2.699998617172241,1.5499995946884155,0.7500001192092896,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500000238418579,0.5000000596046448,3.2999980449676514,1.399999737739563,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,3.249998092651367,2.599998712539673,0.0,0.0,0.0,0.0,0.0,0.0,5.100001335144043,0.20000000298023224,0.0,0.0,0.0,0.0,0.7500001192092896,1.0000001192092896,1.699999451637268,0.8000001311302185,0.0,0.0,0.0,0.0,0.30000001192092896,4.59999942779541,2.4499988555908203,1.100000023841858,0.0,0.0,0.0,0.0,0.20000000298023224,1.0500000715255737,2.049999237060547,0.25,0.0,0.0,0.0,0.0,0.0,0.0,1.6499994993209839,0.20000000298023224,0.0,0.0,0.0,0.0,0.30000001192092896,1.699999451637268,2.1999990940093994,0.4500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,2.1499991416931152,1.1999999284744263,0.40000003576278687,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5000000596046448,3.99999737739563,1.0500000715255737,0.4500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,2.399998903274536,3.249998092651367,0.0,0.0,0.0,0.0,0.0,0.0,1.8499993085861206,0.05000000074505806,0.0,0.0,0.0,0.0,0.3500000238418579,1.8999992609024048,1.5499995946884155,0.6000000834465027,0.0,0.0,0.0,0.0,0.40000003576278687,1.149999976158142,3.699997663497925,0.4500000476837158,0.0,0.0,0.0,0.0,0.25,1.5499995946884155,2.1499991416931152,0.3500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,1.6499994993209839,0.20000000298023224,0.0,0.0,0.0,0.0,0.25,1.6499994993209839,1.9999991655349731,0.4500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,2.2999989986419678,1.2499998807907104,0.25,0.25,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5000000596046448,4.44999885559082,0.8500001430511475,0.5000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.4500000476837158,3.3999979496002197,0.0,0.0,0.0,0.0,0.0,0.0,1.8499993085861206,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,2.649998664855957,1.8499993085861206,0.5500000715255737,0.0,0.0,0.0,0.0,0.30000001192092896,3.0499982833862305,2.7999985218048096,0.30000001192092896,0.0,0.0,0.0,0.0,0.4500000476837158,0.5500000715255737,3.149998188018799,0.3500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,1.7499994039535522,0.25,0.0,0.0,0.0,0.0,0.20000000298023224,1.7499994039535522,1.699999451637268,0.7500001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,10.250020980834961,1.100000023841858,0.3500000238418579,0.25,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,8.000012397766113,3.499997854232788,3.0999982357025146,0.0,0.0,0.0,0.0,0.0,0.0,0.7000001072883606,3.0499982833862305,0.0,0.0,0.0,0.0,0.0,0.0,1.8499993085861206,0.0,0.0,0.0,0.0,0.0,0.0,2.099999189376831,1.3499997854232788,0.8500001430511475,0.0,0.0,0.0,0.0,0.4500000476837158,0.30000001192092896,2.649998664855957,0.25,0.0,0.0,0.0,0.0,0.5000000596046448,0.4500000476837158,2.2499990463256836,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.749997615814209,0.20000000298023224,0.0,0.0,0.0,0.0,0.4500000476837158,1.4999996423721313,1.9999991655349731,0.4500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999991655349731,0.8500001430511475,0.6500000953674316,0.10000000149011612,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000003576278687,0.3500000238418579,9.900019645690918,0.7000001072883606,1.0500000715255737,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,2.1499991416931152,1.399999737739563,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,1.699999451637268,0.0,0.0,0.0,0.0,0.0,0.0,5.700003623962402,5.650003433227539,0.6500000953674316,0.0,0.0,0.0,0.0,0.4500000476837158,0.25,2.7999985218048096,0.10000000149011612,0.0,0.0,0.0,0.0,0.4500000476837158,0.7500001192092896,1.9999991655349731,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,5.700003623962402,0.20000000298023224,0.0,0.0,0.0,0.0,0.7500001192092896,1.2499998807907104,2.099999189376831,0.5500000715255737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.400006294250488,1.0000001192092896,0.8000001311302185,0.0,0.0,0.0,0.0,0.0,0.0
