heat_x0,-3.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,1.0000001192092896,4.099997520446777,2.049999237060547,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,2.949998378753662,0.5500000715255737,0.0,0.0,0.0,0.0,0.0,0.25,1.5999995470046997,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,5.000000953674316,0.25,0.0,0.0,0.0,0.0,0.25,0.4500000476837158,2.8499984741210938,0.0,0.0,0.0,0.0,0.0,0.25,0.9500001668930054,1.8999992609024048,0.9000001549720764,0.0,0.0,0.0,0.0,3.8999974727630615,0.05000000074505806,2.2499990463256836,0.25,0.0,0.0,0.0,0.0,0.7000001072883606,0.9500001668930054,2.899998426437378,0.3500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.40000003576278687,4.950000762939453,1.100000023841858,0.6000000834465027,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,2.4999988079071045,3.0499982833862305,0.25,0.0,0.0,0.0,0.0,0.0,0.0,3.199998140335083,0.6000000834465027,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,1.1999999284744263,0.0,0.0,0.0,0.0,0.0,0.0,0.5500000715255737,2.599998712539673,0.20000000298023224,0.0,0.0,0.0,0.0,0.10000000149011612,0.7500001192092896,2.7499985694885254,0.25,0.0,0.0,0.0,0.0,0.20000000298023224,1.100000023841858,4.75,0.40000003576278687,0.0,0.0,0.0,0.0,11.100024223327637,0.25,1.9999991655349731,0.30000001192092896,0.0,0.0,0.0,0.0,1.4499996900558472,3.449997901916504,4.75,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,2.8499984741210938,2.399998903274536,1.3499997854232788,0.3500000238418579,0.15000000596046448,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.9000001549720764,4.249998092651367,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,6.900008201599121,0.6000000834465027,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,1.2499998807907104,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000834465027,1.5499995946884155,0.25,0.0,0.0,0.0,0.0,0.0,1.149999976158142,2.5499987602233887,1.5499995946884155,0.0,0.0,0.0,0.0,0.0,11.500025749206543,1.8999992609024048,0.30000001192092896,0.0,0.0,0.0,0.0,15.1000394821167,0.25,1.6499994993209839,2.899998426437378,0.0,0.0,0.0,0.0,0.7000001072883606,2.2499990463256836,2.5499987602233887,0.7000001072883606,0.0,0.0,0.0,0.0,0.0,0.0,3.8499975204467773,2.1499991416931152,1.0500000715255737,0.25,0.25,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,4.649999618530273,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2.9999983310699463,0.9000001549720764,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,1.1999999284744263,0.0,0.0,0.0,0.0,0.0,0.0,0.9000001549720764,1.6499994993209839,0.0,0.0,0.0,0.0,0.0,1.2999998331069946,5.800004005432129,4.349998474121094,3.799997568130493,0.0,0.0,0.0,0.0,0.20000000298023224,1.4999996423721313,2.4499988555908203,0.30000001192092896,0.0,0.0,0.0,0.0,35.99973678588867,0.4500000476837158,1.4999996423721313,10.85002326965332,0.0,0.0,0.0,0.0,0.7000001072883606,5.2000017166137695,2.7499985694885254,6.850008010864258,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000834465027,3.3999979496002197,1.2499998807907104,0.20000000298023224,0.25,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,5.350002288818359,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,4.149997711181641,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,1.8499993085861206,0.0,0.0,0.0,0.0,0.0,0.0,1.4999996423721313,1.149999976158142,0.0,0.0,0.0,0.0,0.0,2.649998664855957,0.9000001549720764,4.950000762939453,0.7500001192092896,0.0,0.0,0.0,0.0,0.6000000834465027,0.9500001668930054,3.449997901916504,0.30000001192092896,0.0,0.0,0.0,0.0,1.2999998331069946,1.5999995470046997,0.6500000953674316,1.8999992609024048,0.0,0.0,0.0,0.0,0.8500001430511475,3.3999979496002197,1.4999996423721313,2.7499985694885254,0.0,0.0,0.0,0.0,0.0,0.0,1.0000001192092896,3.449997901916504,1.100000023841858,0.0,0.3500000238418579,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.150001525878906,7.200009346008301,2.4999988079071045,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,4.44999885559082,0.0,0.0,0.0,0.0,0.15000000596046448,0.4500000476837158,4.099997520446777,0.0,0.0,0.0,0.0,0.0,0.0,1.7999993562698364,0.5500000715255737,0.6500000953674316,0.0,0.0,0.0,0.0,2.2499990463256836,3.749997615814209,1.699999451637268,0.8500001430511475,0.0,0.0,0.0,0.0,0.8000001311302185,1.0500000715255737,2.649998664855957,4.199997901916504,0.20000000298023224,0.0,0.0,0.15000000596046448,0.8000001311302185,2.399998903274536,1.7499994039535522,2.1999990940093994,0.0,0.0,0.0,0.0,2.349998950958252,3.249998092651367,1.6499994993209839,2.9999983310699463,0.20000000298023224,0.0,0.0,0.0,0.0,0.15000000596046448,2.2999989986419678,4.349998474121094,0.30000001192092896,0.20000000298023224,0.30000001192092896,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,5.850004196166992,5.700003623962402,1.699999451637268,28.949844360351562,83.45049285888672,8.950016021728516,1.6499994993209839,1.0000001192092896,0.8500001430511475,3.8999974727630615,0.05000000074505806,0.0,0.0,0.0,0.7000001072883606,0.4500000476837158,3.699997663497925,1.4999996423721313,0.3500000238418579,0.10000000149011612,0.0,0.0,1.5499995946884155,1.0000001192092896,0.0,1.4499996900558472,0.3500000238418579,0.10000000149011612,0.20000000298023224,0.5000000596046448,6.300005912780762,0.40000003576278687,1.0000001192092896,3.749997615814209,1.2999998331069946,0.8000001311302185,0.30000001192092896,1.4499996900558472,1.5999995470046997,0.7000001072883606,1.149999976158142,5.450002670288086,4.199997901916504,1.2499998807907104,2.9999983310699463,3.249998092651367,2.2499990463256836,1.8499993085861206,1.4999996423721313,2.8499984741210938,2.949998378753662,3.5999977588653564,3.8499975204467773,5.700003623962402,6.850008010864258,3.199998140335083,2.1999990940093994,6.250005722045898,4.800000190734863,4.099997520446777,3.249998092651367,2.4999988079071045,3.5499978065490723,6.150005340576172,5.150001525878906,4.199997901916504,0.40000003576278687,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6000000834465027,5.950004577636719,1.1999999284744263,0.7500001192092896,0.20000000298023224,0.25,0.7500001192092896,2.8499984741210938,3.8999974727630615,0.4500000476837158,0.4500000476837158,0.7500001192092896,1.0500000715255737,1.0500000715255737,0.5000000596046448,0.9500001668930054,1.0500000715255737,1.4499996900558472,2.4499988555908203,2.5499987602233887,3.0999982357025146,3.199998140335083,2.2499990463256836,1.6499994993209839,1.8499993085861206,1.8499993085861206,2.899998426437378,2.949998378753662,3.2999980449676514,2.649998664855957,2.699998617172241,2.4999988079071045,1.7999993562698364,2.099999189376831,3.249998092651367,3.249998092651367,3.699997663497925,2.949998378753662,3.6499977111816406,2.899998426437378,3.149998188018799,3.5999977588653564,6.850008010864258,6.8000078201293945,6.200005531311035,3.99999737739563,2.8499984741210938,2.9999983310699463,3.0999982357025146,2.699998617172241,2.899998426437378,4.049997329711914,7.000008583068848,2.699998617172241,1.100000023841858,1.949999213218689,1.4499996900558472,1.149999976158142,3.8499975204467773,4.850000381469727,5.850004196166992,5.950004577636719,4.90000057220459,4.549999237060547,1.9999991655349731,1.149999976158142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,6.250005722045898,0.0,4.59999942779541,7.100008964538574,5.9000043869018555,4.549999237060547,2.399998903274536,1.9999991655349731,1.949999213218689,1.9999991655349731,1.4999996423721313,1.399999737739563,1.3499997854232788,1.399999737739563,0.8500001430511475,0.6000000834465027,0.3500000238418579,0.15000000596046448,0.25,0.4500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3500000238418579,1.1999999284744263,0.0,0.0,0.0,0.9000001549720764,0.05000000074505806,0.40000003576278687,0.9000001549720764,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,8.900015830993652,1.5499995946884155,1.0000001192092896,0.8000001311302185,1.4499996900558472,1.149999976158142,6.500006675720215,0.40000003576278687,0.0,0.0,1.0500000715255737,2.2999989986419678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.250005722045898,3.8999974727630615,3.9499974250793457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500000715255737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,0.3500000238418579,0.25,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9499974250793457,0.40000003576278687,0.10000000149011612,0.8000001311302185,3.3999979496002197,0.0,0.0,0.0,0.0,0.0,4.44999885559082,5.350002288818359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.650007247924805,6.450006484985352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4499996900558472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5000000596046448,0.40000003576278687,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6500000953674316,6.650007247924805,0.20000000298023224,0.10000000149011612,0.3500000238418579,0.0,0.0,0.0,0.0,0.0,1.5499995946884155,0.9000001549720764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9500001668930054,13.350032806396484,0.20000000298023224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.500014305114746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,4.399998664855957,0.40000003576278687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.69992446899414,0.0,0.3500000238418579,0.25,0.25,0.0,0.0,0.0,0.0,0.0,5.750003814697266,4.44999885559082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0999982357025146,12.950031280517578,1.4999996423721313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.4500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.099997520446777,0.0,0.6500000953674316,0.5000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,1.0000001192092896,2.1499991416931152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6500000953674316,0.40000003576278687,0.30000001192092896,0.6000000834465027,0.40000003576278687,0.7000001072883606,0.8000001311302185,0.8000001311302185,0.15000000596046448,0.0,0.0,0.0,0.0,3.499997854232788,8.750015258789062,8.900015830993652,2.099999189376831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.3500000238418579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.700007438659668,0.0,0.5500000715255737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.4500000476837158,1.149999976158142,0.9000001549720764,1.1999999284744263,2.4499988555908203,2.599998712539673,2.399998903274536,3.5499978065490723,4.149997711181641,5.150001525878906,5.700003623962402,7.1500091552734375,10.900023460388184,8.10001277923584,3.0999982357025146,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10000000149011612,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.40000003576278687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500000715255737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.20000000298023224,0.8500001430511475,0.6500000953674316,1.149999976158142,0.9500001668930054,1.100000023841858,1.5999995470046997,1.4999996423721313,1.9999991655349731,2.7499985694885254,4.399998664855957,4.399998664855957,0.9000001549720764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5500000715255737,1.2999998331069946,1.4999996423721313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6500000953674316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.9500001668930054,0.7000001072883606,0.6000000834465027,0.8000001311302185,1.100000023841858,1.699999451637268,2.099999189376831,3.199998140335083,2.949998378753662,3.8499975204467773,1.9999991655349731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.25,0.20000000298023224,0.25,0.25,0.20000000298023224,0.25,0.25,0.15000000596046448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40000003576278687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.30000001192092896,0.5000000596046448,4.399998664855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000596046448,1.5999995470046997,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.4500000476837158,1.0500000715255737,1.100000023841858,0.4500000476837158,1.2999998331069946,2.2499990463256836,2.099999189376831,3.0999982357025146,1.3499997854232788,0.0,0.05000000074505806,0.25,0.20000000298023224,0.25,0.25,0.25,0.25,0.05000000074505806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05000000074505806,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.3500000238418579,0.15000000596046448,0.20000000298023224,0.25,0.20000000298023224,0.25,0.20000000298023224,0.25,0.4500000476837158,0.4500000476837158,0.5000000596046448,0.5000000596046448,0.20000000298023224,0.25,0.10000000149011612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.249998092651367,0.30000001192092896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.25,1.0500000715255737,1.6499994993209839,1.8499993085861206,1.9999991655349731,2.1499991416931152,1.2999998331069946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.5000000596046448,1.3499997854232788,0.9000001549720764,0.30000001192092896,1.399999737739563,1.4499996900558472,0.5500000715255737,0.5500000715255737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7500001192092896,0.30000001192092896,0.0,0.0,0.3500000238418579,0.5500000715255737,0.20000000298023224,0.40000003576278687,0.4500000476837158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
