time,dt,n_active,n_street,n_vestibule,n_store,n_queue_zone,inside_now,inside_est,queue_len,service_n,entries_step,exits_step,entries_total,exits_total,entry_rate_s,exit_rate_s,avg_speed,density_store
0.05,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,2.3868318432818114e-09,0.0
0.1,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.10000000149011612,0.0
0.15000000000000002,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.19066666066646576,0.0
0.2,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.27287110686302185,0.0
0.25,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.3474031388759613,0.0
0.3,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.41497883200645447,0.0
0.35,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.47624748945236206,0.0
0.39999999999999997,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.5317977070808411,0.0
0.44999999999999996,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.5821632146835327,0.0
0.49999999999999994,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.6278280019760132,0.0
0.5499999999999999,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.6692306995391846,0.0
0.6,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7067691683769226,0.0
0.65,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7408040165901184,0.0
0.7000000000000001,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7716622352600098,0.0
0.7500000000000001,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.7996403574943542,0.0
0.8000000000000002,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8250070810317993,0.0
0.8500000000000002,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8480061888694763,0.0
0.9000000000000002,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8688586354255676,0.0
0.9500000000000003,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.8877645134925842,0.0
1.0000000000000002,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9049054980278015,0.0
1.0500000000000003,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9204459190368652,0.0
1.1000000000000003,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9345346093177795,0.0
1.1500000000000004,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.947306215763092,0.0
1.2000000000000004,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9588819146156311,0.0
1.2500000000000004,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.969370424747467,0.0
1.3000000000000005,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9788676500320435,0.0
1.3500000000000005,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9874565601348877,0.0
1.4000000000000006,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9952046871185303,0.0
1.4500000000000006,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0021597146987915,0.0
1.5000000000000007,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0083414316177368,0.0
1.5500000000000007,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0137262344360352,0.0
1.6000000000000008,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0182222127914429,0.0
1.6500000000000008,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.021628499031067,0.0
1.7000000000000008,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.023573875427246,0.0
1.7500000000000009,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0234347581863403,0.0
1.800000000000001,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0202538967132568,0.0
1.850000000000001,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,1.0127322673797607,0.0
1.900000000000001,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9994757175445557,0.0
1.950000000000001,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9798317551612854,0.0
2.000000000000001,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9555996060371399,0.0
2.0500000000000007,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9329848885536194,0.0
2.1000000000000005,0.05,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.9219532012939453,0.0
2.1500000000000004,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.9299649596214294,0.0033333333333333335
2.2,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.9547078013420105,0.0033333333333333335
2.25,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,0.9857986569404602,0.0033333333333333335
2.3,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,1.013283371925354,0.0033333333333333335
2.3499999999999996,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,1.0325373411178589,0.0033333333333333335
2.3999999999999995,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,1.043491005897522,0.0033333333333333335
2.4499999999999993,0.05,1,0,1,0,0,1,0.0,0,0,0,0,0,0,0.0,0.0,1.0481207370758057,0.0033333333333333335
2.499999999999999,0.05,1,0,1,0,0,1,1.0,0,0,1,0,1,0,20.0,0.0,1.0486955642700195,0.0033333333333333335
2.549999999999999,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0470466613769531,0.0033333333333333335
2.5999999999999988,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.044429898262024,0.0033333333333333335
2.6499999999999986,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0416184663772583,0.0033333333333333335
2.6999999999999984,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0390421152114868,0.0033333333333333335
2.7499999999999982,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0369086265563965,0.0033333333333333335
2.799999999999998,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0352898836135864,0.0033333333333333335
2.849999999999998,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0341819524765015,0.0033333333333333335
2.8999999999999977,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0335395336151123,0.0033333333333333335
2.9499999999999975,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0332993268966675,0.0033333333333333335
2.9999999999999973,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0333917140960693,0.0033333333333333335
3.049999999999997,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.033747673034668,0.0033333333333333335
3.099999999999997,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0343021154403687,0.0033333333333333335
3.149999999999997,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0349946022033691,0.0033333333333333335
3.1999999999999966,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0357686281204224,0.0033333333333333335
3.2499999999999964,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0365705490112305,0.0033333333333333335
3.2999999999999963,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0373471975326538,0.0033333333333333335
3.349999999999996,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0380418300628662,0.0033333333333333335
3.399999999999996,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.038590669631958,0.0033333333333333335
3.4499999999999957,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0390069484710693,0.0033333333333333335
3.4999999999999956,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0393038988113403,0.0033333333333333335
3.5499999999999954,0.05,1,0,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0394879579544067,0.0033333333333333335
3.599999999999995,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.5133087968042673,0.0033333333333333335
3.649999999999995,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.5575804188847542,0.0033333333333333335
3.699999999999995,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.597881555557251,0.0033333333333333335
3.7499999999999947,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.6344790905714035,0.0033333333333333335
3.7999999999999945,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.6676346063613892,0.0033333333333333335
3.8499999999999943,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.6975593715906143,0.0033333333333333335
3.899999999999994,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.7185780256986618,0.0033333333333333335
3.949999999999994,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.7397812604904175,0.0033333333333333335
3.999999999999994,0.05,2,1,1,0,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.7608770728111267,0.0033333333333333335
4.049999999999994,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.7816139459609985,0.0033333333333333335
4.099999999999993,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.8017851412296295,0.0033333333333333335
4.149999999999993,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.8212293982505798,0.0033333333333333335
4.199999999999993,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.8398299813270569,0.0033333333333333335
4.249999999999993,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.857513040304184,0.0033333333333333335
4.299999999999993,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.8742448389530182,0.0033333333333333335
4.3499999999999925,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.8900258243083954,0.0033333333333333335
4.399999999999992,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9048804342746735,0.0033333333333333335
4.449999999999992,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9188417494297028,0.0033333333333333335
4.499999999999992,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.931936502456665,0.0033333333333333335
4.549999999999992,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9441758990287781,0.0033333333333333335
4.599999999999992,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9555570185184479,0.0033333333333333335
4.6499999999999915,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9660729169845581,0.0033333333333333335
4.699999999999991,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9757257401943207,0.0033333333333333335
4.749999999999991,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9845355451107025,0.0033333333333333335
4.799999999999991,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9925410151481628,0.0033333333333333335
4.849999999999991,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9997959136962891,0.0033333333333333335
4.899999999999991,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0063606798648834,0.0033333333333333335
4.94999999999999,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0122953057289124,0.0033333333333333335
4.99999999999999,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0176534056663513,0.0033333333333333335
5.04999999999999,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0224762558937073,0.0033333333333333335
5.09999999999999,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.026787519454956,0.0033333333333333335
5.14999999999999,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0305852890014648,0.0033333333333333335
5.1999999999999895,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0338283777236938,0.0033333333333333335
5.249999999999989,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0364160537719727,0.0033333333333333335
5.299999999999989,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.038158357143402,0.0033333333333333335
5.349999999999989,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0387394428253174,0.0033333333333333335
5.399999999999989,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0376874804496765,0.0033333333333333335
5.449999999999989,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0343950390815735,0.0033333333333333335
5.4999999999999885,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0282790064811707,0.0033333333333333335
5.549999999999988,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0192182660102844,0.0033333333333333335
5.599999999999988,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.0083243250846863,0.0033333333333333335
5.649999999999988,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9986350834369659,0.0033333333333333335
5.699999999999988,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9945117831230164,0.0033333333333333335
5.749999999999988,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,0.9988857209682465,0.0033333333333333335
5.799999999999987,0.05,2,1,0,1,0,1,1.0,0,0,0,0,1,0,0.0,0.0,1.010567545890808,0.0033333333333333335
5.849999999999987,0.05,2,0,1,1,0,2,1.0,0,0,0,0,1,0,0.0,0.0,1.025148868560791,0.006666666666666667
5.899999999999987,0.05,2,0,1,1,0,2,1.0,0,0,0,0,1,0,0.0,0.0,1.038291335105896,0.006666666666666667
5.949999999999987,0.05,2,0,1,1,0,2,1.0,0,0,0,0,1,0,0.0,0.0,1.0473095178604126,0.006666666666666667
5.999999999999987,0.05,2,0,1,1,0,2,1.0,0,0,0,0,1,0,0.0,0.0,1.0529437065124512,0.006666666666666667
6.0499999999999865,0.05,2,0,1,1,0,2,1.0,0,0,0,0,1,0,0.0,0.0,1.0562797784805298,0.006666666666666667
6.099999999999986,0.05,2,0,1,1,0,2,1.0,0,0,0,0,1,0,0.0,0.0,1.0582664608955383,0.006666666666666667
6.149999999999986,0.05,2,0,1,1,0,2,1.0,0,0,0,0,1,0,0.0,0.0,1.0595375299453735,0.006666666666666667
6.199999999999986,0.05,2,0,1,1,0,2,2.0,0,0,1,0,2,0,20.0,0.0,1.0604333281517029,0.006666666666666667
6.249999999999986,0.05,2,0,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,1.0611026287078857,0.006666666666666667
6.299999999999986,0.05,2,0,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,1.0616039633750916,0.006666666666666667
6.349999999999985,0.05,2,0,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,1.061970055103302,0.006666666666666667
6.399999999999985,0.05,2,0,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,1.0622340440750122,0.006666666666666667
6.449999999999985,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.7087650851656994,0.006666666666666667
6.499999999999985,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.7417571470141411,0.006666666666666667
6.549999999999985,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.7720958987871805,0.006666666666666667
6.5999999999999845,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.7996188600858053,0.006666666666666667
6.649999999999984,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.824593057235082,0.006666666666666667
6.699999999999984,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.8472555081049601,0.006666666666666667
6.749999999999984,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.8678165773550669,0.006666666666666667
6.799999999999984,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.8864632447560629,0.006666666666666667
6.849999999999984,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.9033613006273905,0.006666666666666667
6.8999999999999835,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.9186576008796692,0.006666666666666667
6.949999999999983,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.932481070359548,0.006666666666666667
6.999999999999983,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.9449432293574015,0.006666666666666667
7.049999999999983,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.9561383724212646,0.006666666666666667
7.099999999999983,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.9661429723103842,0.006666666666666667
7.149999999999983,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.9750615557034811,0.006666666666666667
7.199999999999982,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.9831535418828329,0.006666666666666667
7.249999999999982,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.9905993938446045,0.006666666666666667
7.299999999999982,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.9926898082097372,0.006666666666666667
7.349999999999982,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.994530459245046,0.006666666666666667
7.399999999999982,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.9960359533627828,0.006666666666666667
7.4499999999999815,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.9970678091049194,0.006666666666666667
7.499999999999981,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.9884644349416097,0.006666666666666667
7.549999999999981,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.982222318649292,0.006666666666666667
7.599999999999981,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.9778190851211548,0.006666666666666667
7.649999999999981,0.05,3,1,1,1,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.9747882882754008,0.006666666666666667
7.699999999999981,0.05,3,1,0,2,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.9728062748908997,0.006666666666666667
7.7499999999999805,0.05,3,1,0,2,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.9718004862467448,0.006666666666666667
7.79999999999998,0.05,3,1,0,2,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.972019374370575,0.006666666666666667
7.84999999999998,0.05,3,1,0,2,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.9739505847295126,0.006666666666666667
7.89999999999998,0.05,3,1,0,2,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.9780168334643046,0.006666666666666667
7.94999999999998,0.05,3,1,0,2,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.9841911991437277,0.006666666666666667
7.99999999999998,0.05,3,1,0,2,0,2,2.0,0,0,0,0,2,0,0.0,0.0,0.991858979066213,0.006666666666666667
8.04999999999998,0.05,3,1,0,2,0,2,2.0,0,0,0,0,2,0,0.0,0.0,1.0000775059064229,0.006666666666666667
8.09999999999998,0.05,3,1,0,2,0,2,2.0,0,0,0,0,2,0,0.0,0.0,1.0079932808876038,0.006666666666666667
8.14999999999998,0.05,3,1,0,2,0,2,2.0,0,0,0,0,2,0,0.0,0.0,1.0150927305221558,0.006666666666666667
8.199999999999982,0.05,3,1,0,2,0,2,2.0,0,0,0,0,2,0,0.0,0.0,1.021205186843872,0.006666666666666667
8.249999999999982,0.05,3,1,0,2,0,2,2.0,0,0,0,0,2,0,0.0,0.0,1.0263784329096477,0.006666666666666667
8.299999999999983,0.05,3,0,1,2,0,3,2.0,0,0,0,0,2,0,0.0,0.0,1.0307520230611165,0.01
8.349999999999984,0.05,3,0,1,2,0,3,2.0,0,0,0,0,2,0,0.0,0.0,1.034478763739268,0.01
8.399999999999984,0.05,3,0,1,2,0,3,2.0,0,0,0,0,2,0,0.0,0.0,1.0376922686894734,0.01
8.449999999999985,0.05,3,0,1,2,0,3,2.0,0,0,0,0,2,0,0.0,0.0,1.0404987533887227,0.01
8.499999999999986,0.05,3,0,1,2,0,3,2.0,0,0,0,0,2,0,0.0,0.0,1.0429803530375164,0.01
8.549999999999986,0.05,3,0,1,2,0,3,2.0,0,0,0,0,2,0,0.0,0.0,1.0451995134353638,0.01
8.599999999999987,0.05,3,0,1,2,0,3,3.0,0,0,1,0,3,0,20.0,0.0,1.0472033818562825,0.01
8.649999999999988,0.05,3,0,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0490265687306721,0.01
8.699999999999989,0.05,3,0,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0506912072499592,0.01
8.74999999999999,0.05,3,0,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.052205761273702,0.01
8.79999999999999,0.05,3,0,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0535598198572795,0.01
8.84999999999999,0.05,3,0,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0547161102294922,0.01
8.899999999999991,0.05,3,0,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0555992126464844,0.01
8.949999999999992,0.05,3,0,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0560784737269084,0.01
8.999999999999993,0.05,3,0,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0559488534927368,0.01
9.049999999999994,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,0.791211000054318,0.01
9.099999999999994,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,0.8144493158906698,0.01
9.149999999999995,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,0.8341370671987534,0.01
9.199999999999996,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,0.8503758683800697,0.01
9.249999999999996,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,0.8637919276952744,0.01
9.299999999999997,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,0.8758511245250702,0.01
9.349999999999998,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,0.8886986896395683,0.01
9.399999999999999,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,0.9040366113185883,0.01
9.45,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,0.9217803329229355,0.01
9.5,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,0.9401471465826035,0.01
9.55,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,0.9571126103401184,0.01
9.600000000000001,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,0.9711536169052124,0.01
9.650000000000002,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,0.9824535697698593,0.01
9.700000000000003,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,0.9915107935667038,0.01
9.750000000000004,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,0.9988216012716293,0.01
9.800000000000004,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0049049258232117,0.01
9.850000000000005,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0101744830608368,0.01
9.900000000000006,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0124039947986603,0.01
9.950000000000006,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.014400765299797,0.01
10.000000000000007,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0162480622529984,0.01
10.050000000000008,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0179666131734848,0.01
10.100000000000009,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.013697937130928,0.01
10.15000000000001,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0109994560480118,0.01
10.20000000000001,0.05,4,1,1,2,0,3,3.0,0,0,0,0,3,0,0.0,0.0,1.0096354484558105,0.01
